volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
41,7.03125,51.09527759999037,52.29528939999291,0.935079,-0.431191,feedback,0,0,False,0.312032499817355,0.3333333333333333,-0.3333333333333333
42,7.03125,52.297487899981206,53.49749689999153,1.025008,-0.410303,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
43,7.03125,53.490143799979705,54.69014749997878,0.892273,-0.085046,feedback,1,0,False,0.043038223864645064,0.3333333333333333,-0.3333333333333333
44,7.03125,54.646117099997355,55.846128099993805,1.005835,0.028177,feedback,1,0,False,0.06761677752998302,0.3333333333333333,-0.3333333333333333
45,7.03125,55.873617499979446,57.07362109997776,1.038539,0.134213,feedback,1,0,False,0.09504082736431652,0.3333333333333333,-0.3333333333333333
46,7.03125,57.11173730000155,58.31174629998277,0.87644,0.211567,feedback,1,0,False,0.12215730932161972,0.3333333333333333,-0.3333333333333333
47,7.03125,58.26638929999899,59.4663928999973,1.028706,0.052503,feedback,1,0,False,0.14016439211695308,0.3333333333333333,-0.3333333333333333
48,7.03125,59.526370299980044,60.72637399997912,1.11484,0.157825,feedback,1,0,False,0.16754762809561377,0.3333333333333333,-0.3333333333333333
49,7.03125,60.69481799998903,61.89482149998658,1.282626,0.112274,feedback,1,0,False,0.19068986774859972,0.3333333333333333,-0.3333333333333333
50,7.03125,61.88519309999538,63.085196599992926,1.421244,0.056708,feedback,1,0,False,0.220123000061934,0.3333333333333333,-0.3333333333333333
51,7.03125,63.09215989999939,64.29217239997816,1.432582,0.059886,feedback,1,0,False,0.2557595289118444,0.3333333333333333,-0.3333333333333333
52,7.03125,64.3109090999933,65.51091269999161,0.768952,-0.043811,feedback,1,0,False,0.29160916615568233,0.3333333333333333,-0.3333333333333333
53,7.03125,65.51227680000011,66.71228039999842,1.699471,0.517834,feedback,1,0,False,0.3136216266315679,0.3333333333333333,-0.3333333333333333
