volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
63,10,77.50534730000072,78.7053509999998,0.220622,-0.262996,feedback,4,0,False,0.22320381679260762,0.3333333333333333,-0.3333333333333333
64,10,78.73931059997994,79.93931429997902,0.424426,-0.194133,feedback,4,0,False,0.2532098351545765,0.3333333333333333,-0.3333333333333333
65,10,79.9215039999981,81.1215075999964,0.326356,-0.289162,feedback,4,0,False,0.2898825436244087,0.3333333333333333,-0.3333333333333333
66,10,81.10488459997578,82.30488829997485,0.16088,-0.592222,feedback,4,0,False,0.32637495933889016,0.3333333333333333,-0.3333333333333333
67,10,82.3071515999909,83.5071660999849,-0.037108,-0.721647,feedback,5,0,False,0.0,0.3333333333333333,-0.3333333333333333
68,10,83.52154940000037,84.72155299999868,-0.309495,-0.988097,feedback,5,0,False,0.042472136693596535,0.3333333333333333,-0.3333333333333333
69,10,84.72271209998871,85.92271599998931,-0.542208,-1.271676,feedback,5,0,False,0.08364027349158466,0.3333333333333333,-0.3333333333333333
70,10,85.93991149999783,87.13991529999767,-0.360603,-1.336327,feedback,5,0,False,0.1289000243744481,0.3333333333333333,-0.3333333333333333
71,10,87.1061417000019,88.30614530000021,-0.331174,-1.305579,feedback,5,0,False,0.18674809028088174,0.3333333333333333,-0.3333333333333333
72,10,88.30495649998193,89.504960199981,-0.488403,-1.184314,feedback,5,0,False,0.24586144145969271,0.3333333333333333,-0.3333333333333333
73,10,89.53895669998019,90.73896059998079,-0.462886,-1.067074,feedback,5,0,False,0.28903915247188805,0.3333333333333333,-0.3333333333333333
74,10,90.75418519999948,91.95419639999746,-0.586165,-1.137744,feedback,5,0,False,0.3265259214136599,0.3333333333333333,-0.3333333333333333
75,10,91.86212349997368,93.06213279998629,-0.745244,-1.159333,feedback,6,0,False,0.0,0.3333333333333333,-0.3333333333333333
76,10,93.08812879998004,94.28813249997911,-0.821361,-1.215004,feedback,6,0,False,0.026263035808542567,0.3333333333333333,-0.3333333333333333
77,10,94.32195759998285,95.52196149998345,-0.933083,-1.33792,feedback,6,0,False,0.05122931166900278,0.3333333333333333,-0.3333333333333333
78,10,95.5215549999848,96.72155899998616,-0.980545,-1.376069,feedback,6,0,False,0.07634737273290927,0.3333333333333333,-0.3333333333333333
79,10,96.68849409997347,97.88849780000164,-0.996003,-1.458915,feedback,6,0,False,0.09979693266950598,0.3333333333333333,-0.3333333333333333
80,10,97.88820739998482,99.08821119998466,-1.05322,-1.312057,feedback,6,0,False,0.1278799983566544,0.3333333333333333,-0.3333333333333333
81,10,99.10457389999647,100.30457759999554,-0.907438,-1.350169,feedback,6,0,False,0.1446532636387373,0.3333333333333333,-0.3333333333333333
82,10,100.3209323999763,101.52093609997537,-1.033064,-1.41958,feedback,6,0,False,0.17151202676161323,0.3333333333333333,-0.3333333333333333
83,10,101.4887630000012,102.68876670000027,-0.943671,-1.593913,feedback,6,0,False,0.19442752647453568,0.3333333333333333,-0.3333333333333333
84,10,102.70334329997422,103.9033469999733,-0.934362,-1.515956,feedback,6,0,False,0.23387517267628147,0.3333333333333333,-0.3333333333333333
85,10,103.92080319998786,105.12080709998845,-0.901835,-1.401586,feedback,6,0,False,0.2699600997121042,0.3333333333333333,-0.3333333333333333
86,10,105.12021359999198,106.32022489999072,-0.98644,-1.129283,feedback,6,0,False,0.30096708804258926,0.3333333333333333,-0.3333333333333333
87,10,106.30420589999994,107.50420969999978,-0.866001,-1.066259,feedback,6,0,False,0.3096328157661071,0.3333333333333333,-0.3333333333333333
88,10,107.52020149998134,108.72020519998041,-0.849762,-1.182562,feedback,6,0,False,0.3220577983456035,0.3333333333333333,-0.3333333333333333
89,10,108.68890079998528,109.88890459998511,-0.815666,-1.192229,feedback,7,0,False,0.0,0.3333333333333333,-0.3333333333333333
90,10,109.92133610000019,111.12133979999926,-0.946323,-1.238035,feedback,7,0,False,0.023363804267909932,0.3333333333333333,-0.3333333333333333
91,10,111.08747349999612,112.2874771999952,-1.084408,-1.091931,feedback,7,0,False,0.041865244059311184,0.3333333333333333,-0.3333333333333333
92,10,112.33873009998933,113.5387337999884,-0.879066,-0.900608,feedback,7,0,False,0.04234238017832829,0.3333333333333333,-0.3333333333333333
93,10,113.48849249997875,114.68849639997934,-0.943923,-0.97017,feedback,7,0,False,0.04358984616260369,0.3333333333333333,-0.3333333333333333
94,10,114.70410289999563,115.90411419999437,-0.866681,-0.839873,feedback,7,0,False,0.04521833799695757,0.3333333333333333,-0.3333333333333333
95,10,115.92079849998117,117.12080219998025,-0.739457,-0.868723,feedback,7,0,False,0.04355503898772383,0.3333333333333333,-0.3333333333333333
96,10,117.13722799997777,118.33723169997684,-0.598914,-0.862855,feedback,7,0,False,0.051753560529776414,0.3333333333333333,-0.3333333333333333
97,10,118.32092819997342,119.52093209997402,-0.080668,-0.927794,feedback,7,0,False,0.06849366213678004,0.3333333333333333,-0.3333333333333333
98,10,119.52071419998538,120.72071789998445,0.075342,-0.524729,feedback,7,0,False,0.12105348892341959,0.3333333333333333,-0.3333333333333333
99,10,120.68778339997516,121.88778709997423,-0.144778,-0.584604,feedback,7,0,False,0.15911218200792102,0.3333333333333333,-0.3333333333333333
100,10,121.91896369997994,123.11896729997825,-0.26178,-0.821039,feedback,7,0,False,0.1864011312035072,0.3333333333333333,-0.3333333333333333
101,10,123.12120019999566,124.32120409999625,-0.265226,-0.95533,feedback,7,0,False,0.22032919362817804,0.3333333333333333,-0.3333333333333333
102,10,124.3372846999846,125.53728839998367,-0.352322,-0.922238,feedback,7,0,False,0.26219511190846445,0.3333333333333333,-0.3333333333333333
103,10,125.55564229999436,126.7556460999942,-0.90419,-1.388357,feedback,7,0,False,0.2967696929609258,0.3333333333333333,-0.3333333333333333
104,10,126.73632299999008,127.93633429998881,-0.485187,-1.059882,feedback,7,0,False,0.32547465924823754,0.3333333333333333,-0.3333333333333333
105,10,127.94038769998588,129.14039129998417,-0.071729,-1.090405,feedback,8,0,False,0.0,0.3333333333333333,-0.3333333333333333
106,10,129.13712939998368,130.33713309998274,-0.482832,-1.7643,feedback,8,0,False,0.06741720010067889,0.3333333333333333,-0.3333333333333333
107,10,130.32029249999323,131.52029609999153,-0.432452,-1.828346,feedback,8,0,False,0.14515886594640928,0.3333333333333333,-0.3333333333333333
108,10,131.50454339999123,132.7045545999892,-0.776716,-2.092982,feedback,8,0,True,0.2279176872015947,0.3333333333333333,-0.3333333333333333
109,10,132.75453009997727,133.95453399997785,-0.61684,-1.689288,feedback,8,0,False,0.2279176872015947,0.3333333333333333,-0.3333333333333333
110,10,133.9207833999826,135.12078709998167,-0.793572,-1.880345,feedback,8,0,False,0.2929789248235416,0.3333333333333333,-0.3333333333333333
111,10,135.1226258999959,136.32262969999573,-1.012618,-1.327951,feedback,9,0,False,0.0,0.3333333333333333,-0.3333333333333333
112,10,136.3043099999777,137.50431369997676,-0.470245,-1.738809,feedback,9,0,False,0.019130023313989674,0.3333333333333333,-0.3333333333333333
113,10,137.55371690000175,138.7537206000008,-0.59329,-0.914679,feedback,9,0,False,0.09958698246390198,0.3333333333333333,-0.3333333333333333
114,10,138.75364969999646,139.95365339999552,0.233396,-0.052051,feedback,9,0,False,0.1199706459166182,0.3333333333333333,-0.3333333333333333
115,10,139.93643000000156,141.13643390000215,-0.914266,-1.603699,feedback,9,0,False,0.13689403497827293,0.3333333333333333,-0.3333333333333333
116,10,141.12000149997766,142.32000519997672,-0.769431,-0.950686,feedback,9,0,False,0.1787192463054539,0.3333333333333333,-0.3333333333333333
117,10,142.33684309999808,143.53684679999714,-1.060291,-1.384613,feedback,9,0,False,0.1902150999878199,0.3333333333333333,-0.3333333333333333
118,10,143.50362649999443,144.70363019999348,-1.301416,-1.603419,feedback,9,0,False,0.21033761794039926,0.3333333333333333,-0.3333333333333333
119,10,144.73764819998178,145.93765189998084,-1.172382,-1.409015,feedback,9,0,False,0.22990814470042537,0.3333333333333333,-0.3333333333333333
120,10,145.92021569999633,147.1202193999954,-0.878276,-1.266976,feedback,9,0,False,0.2449162732729859,0.3333333333333333,-0.3333333333333333
121,10,147.15482840000186,148.35483210000092,-0.28477,-1.039506,feedback,9,0,False,0.26956904603145143,0.3333333333333333,-0.3333333333333333
122,10,148.3196284000005,149.51963220000033,-0.386014,-0.838845,feedback,9,0,False,0.31431532455894273,0.3333333333333333,-0.3333333333333333
123,10,149.53780799999367,150.73781169999273,-0.794101,-0.997149,feedback,10,0,False,0.0,0.3333333333333333,-0.3333333333333333
124,10,150.71901889998117,151.91903079998445,-1.696364,-0.963376,feedback,10,0,False,0.012598087780771289,0.3333333333333333,-0.3333333333333333
125,10,151.93674519998604,153.13676059998687,-1.689471,-1.629206,feedback,10,0,False,-0.03389068659196503,0.3333333333333333,-0.3333333333333333
126,10,153.15337649997673,154.3533876999747,-0.855072,-0.38936,feedback,10,0,False,-0.03771291285975232,0.3333333333333333,-0.3333333333333333
127,10,154.31922059998033,155.5192317999783,-1.525653,-0.886613,feedback,10,0,False,-0.0646816195011442,0.3333333333333333,-0.3333333333333333
128,10,155.50262210000074,156.70263339999946,-1.140798,-0.694579,feedback,10,0,False,-0.10256859167447113,0.3333333333333333,-0.3333333333333333
129,10,156.6859993999824,157.88601079998188,-0.561371,-0.225263,feedback,10,0,False,-0.1296389581541771,0.3333333333333333,-0.3333333333333333
130,10,157.95408629998565,159.15409769998513,-0.861054,-0.501931,feedback,10,0,False,-0.15188298892690516,0.3333333333333333,-0.3333333333333333
131,10,159.11976329999743,160.319767199998,-0.961016,-0.561659,feedback,10,0,False,-0.1741647305746625,0.3333333333333333,-0.3333333333333333
132,10,160.30228849998093,161.50229219998,-0.972241,-0.751226,feedback,10,0,False,-0.1978415388280165,0.3333333333333333,-0.3333333333333333
133,10,161.53604089998407,162.73604459998313,-0.683866,-1.159566,feedback,10,0,False,-0.21155438687806893,0.3333333333333333,-0.3333333333333333
134,10,162.73572979998426,163.93573369998484,1.634005,1.044876,feedback,10,0,False,-0.18203963983641894,0.3333333333333333,-0.3333333333333333
135,10,163.92069669999182,165.12070789998978,1.164427,-0.051937,feedback,10,0,False,-0.14711175734158255,0.3333333333333333,-0.3333333333333333
136,10,165.10355989998789,166.3035636999877,0.883898,-0.477145,feedback,10,0,False,-0.07499678954514336,0.3333333333333333,-0.3333333333333333
137,10,166.28617889998714,167.4861825999862,0.519754,-0.509027,feedback,10,0,False,0.0056958091461769295,0.3333333333333333,-0.3333333333333333
138,10,167.53558689999045,168.7355905999895,0.194865,-0.647746,feedback,10,0,False,0.07236331274947533,0.3333333333333333,-0.3333333333333333
139,10,168.71808449999662,169.9180886999995,0.722472,-0.147698,feedback,10,0,False,0.12580477790713937,0.3333333333333333,-0.3333333333333333
140,10,169.93668039998738,171.13668429998796,0.11395,-0.288715,feedback,10,0,False,0.17859459815156106,0.3333333333333333,-0.3333333333333333
141,10,171.15146439999808,172.35146799999637,0.058857,-0.503046,feedback,10,0,False,0.20468826661785436,0.3333333333333333,-0.3333333333333333
142,10,172.35239669997827,173.55240039997733,0.190008,-0.094004,feedback,10,0,False,0.23877673021094675,0.3333333333333333,-0.3333333333333333
143,10,173.52030939998804,174.72031319998786,0.039133,-0.276306,feedback,10,0,False,0.25639821925192363,0.3333333333333333,-0.3333333333333333
144,10,174.7351790999819,175.93518279998096,0.187378,0.191772,feedback,10,0,False,0.27596959257979936,0.3333333333333333,-0.3333333333333333
145,10,175.93564349997905,177.1356471999781,-0.066068,-0.15624,feedback,10,0,False,0.2757030257363622,0.3333333333333333,-0.3333333333333333
146,10,177.1526888999797,178.3526981999923,-0.155248,-0.184973,feedback,10,0,False,0.28129773620564796,0.3333333333333333,-0.3333333333333333
147,10,178.31927169999108,179.5192754999909,-0.435151,-0.425502,feedback,10,0,False,0.28306005194152006,0.3333333333333333,-0.3333333333333333
148,10,179.51847309997538,180.71848429997334,-0.573379,-0.298267,feedback,10,0,False,0.28246138094256035,0.3333333333333333,-0.3333333333333333
