volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,10,11.820686999999452,13.020699000003514,0.0,0.0,baseline,0,0,nan,nan,nan,nan
1,10,11.92181719999644,13.121833000000333,0.0,0.0,baseline,0,0,nan,nan,nan,nan
2,10,12.118941599997925,13.31895390000427,0.0,0.0,baseline,0,0,nan,nan,nan,nan
3,10,12.334586000011768,13.53459800001583,0.0,0.0,baseline,0,0,nan,nan,nan,nan
4,10,12.45828740001889,13.658298300014575,0.0,0.0,baseline,0,0,nan,nan,nan,nan
5,10,12.567587300000014,13.767598299996461,0.0,0.0,baseline,0,0,nan,nan,nan,nan
6,10,12.64565400002175,13.845661600021412,0.0,0.0,baseline,0,0,nan,nan,nan,nan
7,10,12.817511900007958,14.017522199999075,0.0,0.0,baseline,0,0,nan,nan,nan,nan
8,10,12.936317500018049,14.136328200012212,0.052933,0.177127,baseline,0,0,nan,nan,nan,nan
9,10,12.998936600022716,14.198946900013834,0.25027,0.063886,baseline,0,0,nan,nan,nan,nan
10,10,13.86564260002342,15.065654599998378,0.157292,-0.023002,baseline,0,0,nan,nan,nan,nan
11,10,15.05859380000038,16.25860489999759,-0.018503,0.005695,baseline,0,0,nan,nan,nan,nan
12,10,16.282977599999867,17.48298790002009,0.067422,-0.045998,baseline,0,0,nan,nan,nan,nan
13,10,17.45461710001109,18.654625000013038,-0.004391,0.299923,baseline,0,0,nan,nan,nan,nan
14,10,18.670329800021136,19.870340900018345,0.148599,0.261456,baseline,0,0,nan,nan,nan,nan
15,10,19.90983089999645,21.10984180002124,0.145256,0.094364,baseline,0,0,nan,nan,nan,nan
16,10,21.087151700019604,22.28716270001605,-0.036798,0.174346,baseline,0,0,nan,nan,nan,nan
17,10,22.26202990001184,23.46204110000981,0.05807,0.008879,baseline,0,0,nan,nan,nan,nan
18,10,23.47557730000699,24.675585200008936,0.253207,-0.194242,baseline,0,0,nan,nan,nan,nan
19,10,24.672534700017422,25.872542200016323,0.192372,-0.284305,baseline,0,0,nan,nan,nan,nan
20,10,25.8830852000101,27.083093700016615,0.051037,-0.091272,baseline,0,0,nan,nan,nan,nan
21,10,27.073725700000068,28.27373329999973,0.073666,-0.138284,baseline,0,0,nan,nan,nan,nan
22,10,28.287539700017078,29.487547700019785,0.20848,-0.006623,baseline,0,0,nan,nan,nan,nan
23,10,29.42573889999767,30.625749100017128,0.407566,0.191694,baseline,0,0,nan,nan,nan,nan
24,10,30.690248900005827,31.89025230000261,0.415897,0.019106,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
25,10,31.875688200001605,33.07570010000491,0.686872,0.122337,feedback,0,0,False,0.015390406585452732,0.3333333333333333,-0.3333333333333333
26,10,33.09604380000383,34.29605140000349,0.413348,0.162154,feedback,0,0,False,0.036505105139099416,0.3333333333333333,-0.3333333333333333
27,10,34.303075700008776,35.503084300016056,0.330713,0.126022,feedback,0,0,False,0.046248213707152076,0.3333333333333333,-0.3333333333333333
28,10,35.51248220002162,36.71248980002129,0.51403,0.278227,feedback,0,0,False,0.05418760173355112,0.3333333333333333,-0.3333333333333333
29,10,36.67858050001087,37.878583900007655,0.484586,0.143123,feedback,0,0,False,0.062353793678225286,0.3333333333333333,-0.3333333333333333
30,10,37.929036100016674,39.129039600014224,0.531143,-0.074599,feedback,0,0,False,0.07701722449125674,0.3333333333333333,-0.3333333333333333
31,10,39.0621171000239,40.26212080002297,0.456204,-0.145635,feedback,0,0,False,0.10051225251831707,0.3333333333333333,-0.3333333333333333
32,10,40.295982800016645,41.49599040001631,0.433965,-0.183173,feedback,0,0,False,0.12218849118170307,0.3333333333333333,-0.3333333333333333
33,10,41.49512990002404,42.69513740002294,2.07091,1.135739,feedback,0,0,True,0.1452706434592423,0.3333333333333333,-0.3333333333333333
34,10,42.695426100020995,43.8954336000199,1.703802,0.808403,feedback,0,0,False,0.1452706434592423,0.3333333333333333,-0.3333333333333333
35,10,43.894467000005534,45.0944746000052,1.522539,0.49975,feedback,0,0,False,0.18000065161519258,0.3333333333333333,-0.3333333333333333
36,10,45.14351010002429,46.34351770002395,1.61443,0.365638,feedback,0,0,False,0.21683810891903227,0.3333333333333333,-0.3333333333333333
37,10,46.27701560000423,47.47702410001075,1.830744,0.861094,feedback,0,0,False,0.2583556475599088,0.3333333333333333,-0.3333333333333333
38,10,47.50709850000567,48.7071023000055,2.047911,1.06583,feedback,0,0,True,0.2999952854939043,0.3333333333333333,-0.3333333333333333
39,10,48.712676099996315,49.91268379999674,1.878268,1.009716,feedback,0,0,False,0.2999952854939043,0.3333333333333333,-0.3333333333333333
40,10,49.85910140001215,51.059109000011816,1.942202,0.831885,feedback,0,0,False,0.3276681368073147,0.3333333333333333,-0.3333333333333333
41,10,51.12424890001421,52.32425240001176,1.945214,0.898733,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
42,10,52.25054780000937,53.45055140000768,1.964554,1.046781,feedback,1,0,False,0.033341829982901784,0.3333333333333333,-0.3333333333333333
43,10,53.45092740000109,54.65093510000152,1.671972,0.762833,feedback,1,0,False,0.0651256091529693,0.3333333333333333,-0.3333333333333333
44,10,54.70892040000763,55.90892390000518,1.753196,0.843668,feedback,1,0,False,0.11046368013968397,0.3333333333333333,-0.3333333333333333
45,10,55.84410930000013,57.044121400004954,1.602512,0.929174,feedback,1,0,False,0.1470016421816619,0.3333333333333333,-0.3333333333333333
46,10,57.1080022000242,58.30800980002387,2.22132,0.889671,feedback,1,0,True,0.17778225864612093,0.3333333333333333,-0.3333333333333333
47,10,58.27626990000135,59.476278600009394,1.796994,0.883625,feedback,1,0,False,0.17778225864612093,0.3333333333333333,-0.3333333333333333
48,10,59.48380180000095,60.68380919999909,1.652896,0.754284,feedback,1,0,False,0.20814827056073812,0.3333333333333333,-0.3333333333333333
49,10,60.66715700001805,61.867164500016955,1.691639,0.704471,feedback,1,0,False,0.23926847715602112,0.3333333333333333,-0.3333333333333333
50,10,61.87738750001881,63.077391100017124,1.444155,0.611536,feedback,1,0,False,0.2761904655921787,0.3333333333333333,-0.3333333333333333
51,10,63.078492300002836,64.27849559999886,1.428379,0.43197,feedback,1,0,False,0.31079219621027604,0.3333333333333333,-0.3333333333333333
52,10,64.28449869999895,65.48450239999802,1.312068,0.519059,feedback,2,0,False,0.0,0.3333333333333333,-0.3333333333333333
53,10,65.449416700023,66.64942020002054,1.543393,0.701502,feedback,2,0,False,0.03185710911697799,0.3333333333333333,-0.3333333333333333
54,10,66.69435830001021,67.89436580000911,1.730848,0.824191,feedback,2,0,False,0.06567792760907798,0.3333333333333333,-0.3333333333333333
55,10,67.90026580000995,69.10026920000674,1.877425,0.854406,feedback,2,0,False,0.10210055456623998,0.3333333333333333,-0.3333333333333333
56,10,69.06247659999644,70.2624801000231,1.615009,0.549757,feedback,2,0,False,0.138946295704947,0.3333333333333333,-0.3333333333333333
57,10,70.28624020001735,71.48624770001625,1.694525,0.740578,feedback,2,0,False,0.18911830848667288,0.3333333333333333,-0.3333333333333333
58,10,71.50474329999997,72.70475089999964,1.554675,0.670349,feedback,2,0,False,0.22744069028916672,0.3333333333333333,-0.3333333333333333
59,10,72.69467860000441,73.89468610000331,1.408746,0.501026,feedback,2,0,False,0.26419124490127566,0.3333333333333333,-0.3333333333333333
60,10,73.90810070000589,75.10810420000344,1.493038,0.46764,feedback,2,0,False,0.3006565751657034,0.3333333333333333,-0.3333333333333333
61,10,75.05156530000386,76.25157280000276,1.490658,0.469371,feedback,3,0,False,0.0,0.3333333333333333,-0.3333333333333333
62,10,76.29202300001634,77.49203050001525,1.638879,0.521489,feedback,3,0,False,0.04385708338750794,0.3333333333333333,-0.3333333333333333
63,10,77.47400830002152,78.67401210002136,1.631903,0.65864,feedback,3,0,False,0.09184111373976697,0.3333333333333333,-0.3333333333333333
64,10,78.69060100000934,79.89060470000841,1.529314,0.773467,feedback,3,0,False,0.13363590457620791,0.3333333333333333,-0.3333333333333333
65,10,79.86829300000682,81.06830060000648,1.485158,0.988084,feedback,3,0,False,0.16085899906660175,0.3333333333333333,-0.3333333333333333
66,10,81.09354790000361,82.29355160000269,1.425904,0.86391,feedback,3,0,False,0.1808276761651119,0.3333333333333333,-0.3333333333333333
67,10,82.28526689999853,83.48527020002366,1.599294,0.890057,feedback,3,0,False,0.20496136015529184,0.3333333333333333,-0.3333333333333333
68,10,83.50061310001183,84.70062060001074,1.300156,0.520491,feedback,3,0,False,0.23640056919681793,0.3333333333333333,-0.3333333333333333
69,10,84.66588100002264,85.86588850002154,1.375016,0.630267,feedback,3,0,False,0.26340147267363695,0.3333333333333333,-0.3333333333333333
70,10,85.8796149000118,87.07961830000859,0.909015,0.21205,feedback,3,0,False,0.29538319670984126,0.3333333333333333,-0.3333333333333333
71,10,87.08569900001748,88.28570759999566,2.067183,0.983802,feedback,3,0,True,0.32145103285364596,0.3333333333333333,-0.3333333333333333
72,10,88.29682930000126,89.49683269999805,1.598971,1.123271,feedback,3,0,False,0.32145103285364596,0.3333333333333333,-0.3333333333333333
73,10,89.49718060001032,90.69719260001439,1.587301,1.127272,feedback,4,0,False,0.0,0.3333333333333333,-0.3333333333333333
74,10,90.67855510002119,91.87855850001797,1.555715,0.984108,feedback,4,0,False,0.01911774717429298,0.3333333333333333,-0.3333333333333333
