onset	duration	trial_type	feedback_source_volume	cen_signal	dmn_signal	pda	ball_y_position	cen_hit	dmn_hit	scale_factor	participant	run	feedback_on	slider_noting	slider_ballcheck	slider_difficulty	slider_calm
53.490143799979705	0	feedback	43	0.892273	-0.085046	0.9773189999999999	0.043038223864645	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
54.64611709999736	0	feedback	44	1.005835	0.028177	0.977658	0.067616777529983	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
55.873617499979446	0	feedback	45	1.038539	0.134213	0.9043260000000001	0.0950408273643165	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
57.11173730000155	0	feedback	46	0.87644	0.211567	0.664873	0.1221573093216197	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
58.26638929999899	0	feedback	47	1.028706	0.052503	0.9762029999999999	0.140164392116953	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
59.52637029998005	0	feedback	48	1.11484	0.157825	0.9570150000000001	0.1675476280956137	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
60.69481799998903	0	feedback	49	1.282626	0.112274	1.170352	0.1906898677485997	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
61.88519309999538	0	feedback	50	1.421244	0.056708	1.364536	0.220123000061934	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
63.09215989999939	0	feedback	51	1.432582	0.059886	1.372696	0.2557595289118444	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
64.3109090999933	0	feedback	52	0.768952	-0.043811	0.812763	0.2916091661556823	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
65.51227680000011	0	feedback	53	1.699471	0.517834	1.1816369999999998	0.3136216266315679	1	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
66.66093729998101	0	feedback	54	2.416644	0.099836	2.316808	0.0	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
67.87379469998996	0	feedback	55	1.796182	-0.042497	1.838679	0.0	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
69.06751549997716	0	feedback	56	1.474779	-0.066324	1.5411030000000001	0.0480193539996195	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
70.28132119998918	0	feedback	57	1.522123	0.238112	1.284011	0.094229782201226	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
71.49289080000017	0	feedback	58	1.202071	0.109921	1.09215	0.13273123092047	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
72.71319479998783	0	feedback	59	1.000353	0.089589	0.910764	0.1601976644857631	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
73.8948945000011	0	feedback	60	0.5803	-0.172083	0.752383	0.1839833818002641	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
75.05242480000015	0	feedback	61	0.149092	-0.383645	0.532737	0.2021772739512051	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
76.29110569998738	0	feedback	62	0.369939	-0.272973	0.642912	0.2171209516346009	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
77.49279639997985	0	feedback	63	0.388672	-0.208059	0.596731	0.2345332538548947	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
78.6769480999792	0	feedback	64	0.13207	-0.402903	0.534973	0.2489632176593976	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
79.89434849997633	0	feedback	65	0.479346	-0.267598	0.746944	0.2634521548011789	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
81.07861830000184	0	feedback	66	0.425024	-0.242706	0.66773	0.2822370174601485	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
82.30233079998288	0	feedback	67	0.32989	-0.123289	0.453179	0.3022590985430211	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
83.45748909999384	0	feedback	68	0.1935	-0.071783	0.265283	0.3145327685132348	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
84.63290339999367	0	feedback	69	0.065495	-0.005143	0.07063799999999999	0.3214609589625085	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
85.9119606000022	0	feedback	70	-0.018482	-0.046457	0.027975	0.323510734388734	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
87.10701039998094	0	feedback	71	-0.37886	-0.303525	-0.07533499999999999	0.3243766323291983	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
88.31402659998275	0	feedback	72	-0.354125	-0.35649	0.0023649999999999505	0.3221905592278266	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
89.47610939998413	0	feedback	73	-0.041274	-0.36976	0.328486	0.3222568992750188	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
90.65907100000186	0	feedback	74	0.136331	-0.374801	0.511132	0.3311534473362397	1	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
91.8960087999876	0	feedback	75	0.371299	-0.265143	0.636442	0.0	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
93.10485549998702	0	feedback	76	0.370229	-0.245137	0.615366	0.0172370720249242	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
94.30225089998568	0	feedback	77	0.427661	-0.178672	0.606333	0.0339033323655201	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
95.4744059999939	0	feedback	78	0.449155	-0.309453	0.758608	0.050911433775421	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
96.6881027999916	0	feedback	79	0.337925	-0.435141	0.773066	0.0721909646509665	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
97.87318419999792	0	feedback	80	0.318691	-0.433687	0.752378	0.0938760534133238	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
99.0679285999795	0	feedback	81	0.293081	-0.358302	0.651383	0.1142530772049157	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
100.2815006999881	0	feedback	82	0.385797	-0.221816	0.607613	0.1350451119894104	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
101.4587752999796	0	feedback	83	0.346287	-0.148384	0.49467099999999997	0.1497382209399177	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
102.65640959999293	0	feedback	84	0.13183	-0.217004	0.348834	0.163614118396492	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
103.85049179999623	0	feedback	85	0.221609	-0.034757	0.256366	0.1737365929998491	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
105.10795659999712	0	feedback	86	0.175209	0.186974	-0.011764999999999998	0.1814238031579848	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
106.27845299997716	0	feedback	87	0.176902	0.3471	-0.17019800000000002	0.1811165457738489	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
107.5122277000046	0	feedback	88	0.342564	0.597885	-0.255321	0.1765069895464188	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
108.695135499991	0	feedback	89	0.260397	0.58361	-0.323213	0.1708268238344862	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
109.8771057999984	0	feedback	90	0.256434	0.711344	-0.45491	0.1614478201135908	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
111.0502112999966	0	feedback	91	0.132111	0.512908	-0.38079700000000005	0.1504473277069518	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
112.2468535999942	0	feedback	92	0.056247	0.24528	-0.189033	0.140134015078503	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
113.45472789998166	0	feedback	93	0.090475	0.082797	0.007678000000000004	0.1348314957800021	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
114.67610869999044	0	feedback	94	0.24619	-0.112547	0.358737	0.1350542961951127	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
115.86668819998158	0	feedback	95	0.144103	-0.341674	0.485777	0.1444231523117933	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
117.10794829999212	0	feedback	96	0.217183	-0.39981	0.616993	0.1575796899649523	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
118.3074560999812	0	feedback	97	0.250808	-0.378051	0.6288590000000001	0.1730964204916663	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
119.50708039998426	0	feedback	98	0.445628	-0.032592	0.47822000000000003	0.188911568544074	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
120.65256059999228	0	feedback	99	0.620593	-0.186341	0.8069339999999999	0.2018634362457019	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
121.89777290000347	0	feedback	100	0.978576	0.222207	0.7563690000000001	0.2213764637448974	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
123.0968391999777	0	feedback	101	0.880898	0.054662	0.826236	0.2418615777543749	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
124.3139291999978	0	feedback	102	0.724196	-0.094778	0.818974	0.2674356993178441	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
125.4948223999818	0	feedback	103	0.916436	0.024731	0.8917050000000001	0.2912007093679244	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
126.65147230000002	0	feedback	104	0.865327	0.197695	0.667632	0.3170762295757775	1	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
127.89237069999216	0	feedback	105	0.991219	0.248235	0.742984	0.0	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
129.0985662000021	0	feedback	106	0.643887	-0.426441	1.070328	0.0229972588167456	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
130.32950900000287	0	feedback	107	0.363064	-0.954445	1.317509	0.0519854789943786	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
131.50224249999155	0	feedback	108	0.378057	-0.541256	0.9193129999999999	0.0902169913819163	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
132.68310339999152	0	feedback	109	0.920092	-0.693382	1.613474	0.1133367546380721	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
133.85633409998263	0	feedback	110	0.517418	-1.236509	1.753927	0.1554746042437848	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
135.09212669997942	0	feedback	111	0.524577	-0.966725	1.491302	0.2029770726941058	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
136.28098849998787	0	feedback	112	0.222968	-0.96463	1.187598	0.243366738971494	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
137.49414019999676	0	feedback	113	-0.061727	-1.065025	1.003298	0.2766797653418147	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
138.6506169999775	0	feedback	114	-0.215681	-1.181088	0.9654069999999999	0.3009412061336113	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
139.91561809999985	0	feedback	115	-0.089997	-1.203298	1.1133009999999999	0.3280216061082592	1	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
141.11151019998945	0	feedback	116	0.139475	-1.042808	1.182283	0.0	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
142.3003519999911	0	feedback	117	0.233749	-0.848852	1.0826010000000001	0.0285896005011952	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
143.5131874999788	0	feedback	118	0.414793	-0.584625	0.9994179999999999	0.0589573812330046	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
144.74485069999355	0	feedback	119	0.920009	0.258247	0.661762	0.0840917017026822	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
145.91221539999242	0	feedback	120	1.115152	0.35573	0.7594219999999999	0.1000942249622335	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
147.11029589999816	0	feedback	121	0.992665	0.349214	0.643451	0.1213965891563474	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
148.33060819999082	0	feedback	122	0.609132	0.23589	0.373242	0.1388234893790066	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
149.52500429999782	0	feedback	123	0.261854	0.186388	0.07546599999999998	0.1485711613356262	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
150.71319759998005	0	feedback	124	0.224291	0.345872	-0.12158100000000002	0.1506880399831676	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
151.89045069998247	0	feedback	125	-0.131868	0.158284	-0.290152	0.1477480059823947	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
153.11339959999896	0	feedback	126	-0.002353	-0.397065	0.394712	0.1401703311399138	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
154.31044800000382	0	feedback	127	0.210153	0.07626	0.133893	0.1512423026864148	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
155.48996849998366	0	feedback	128	0.143754	-0.011025	0.154779	0.1556456548759265	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
156.70652779997909	0	feedback	129	-0.004468	0.163382	-0.16785	0.1599873234443911	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
157.9098135999811	0	feedback	130	-0.03384	0.073423	-0.107263	0.1557660709846239	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
159.09386349999113	0	feedback	131	-0.04384	0.044719	-0.088559	0.1526535103013768	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
160.26103239998338	0	feedback	132	0.048912	0.104128	-0.055216	0.1505976643037993	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
161.5108346999914	0	feedback	133	0.06939	-0.054516	0.12390599999999999	0.1491022221913552	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
162.68585379997967	0	feedback	134	0.115244	-0.254554	0.369798	0.1524580293918863	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
163.90991729998495	0	feedback	135	0.144645	-0.639303	0.783948	0.1649773060122876	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
165.14576269997633	0	feedback	136	0.081648	-1.135246	1.216894	0.1884842181186117	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
166.2913151999819	0	feedback	137	0.198123	-1.500521	1.698644	0.2167337089594761	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
167.49391170000308	0	feedback	138	0.330792	-1.314142	1.644934	0.2627389207033671	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
168.67761210000026	0	feedback	139	0.265704	-1.132662	1.398366	0.3072894780742609	1	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
169.9140381999896	0	feedback	140	0.259506	-1.024193	1.283699	0.0	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
171.11159039998893	0	feedback	141	0.078095	-1.048182	1.126277	0.0298003303023324	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
172.27472409998882	0	feedback	142	-0.056543	-1.032012	0.9754689999999999	0.0657509009512074	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
173.49233759997878	0	feedback	143	-0.148294	-0.882172	0.7338779999999999	0.0997183244667893	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
174.69349849998252	0	feedback	144	-0.080376	-0.7471	0.666724	0.119594303650293	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
175.89456509999582	0	feedback	145	0.048854	-0.641635	0.6904889999999999	0.1370066174777973	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
177.08107960000052	0	feedback	146	-0.133801	-0.733741	0.5999399999999999	0.1550395833863893	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
178.2927578999952	0	feedback	147	-0.112618	-1.034413	0.921795	0.1695471462327529	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
179.45710889998008	0	feedback	148	-0.202766	-1.228547	1.025781	0.1927293292005868	0	0	7.03125	sub-remind2002	5	Feedback	7	6	7	7
