onset	duration	trial_type	feedback_source_volume	cen_signal	dmn_signal	pda	ball_y_position	cen_hit	dmn_hit	scale_factor	participant	run	feedback_on	slider_noting	slider_ballcheck	slider_difficulty	slider_calm
43.89294609997887	0	feedback	35	0.887515	0.23772	0.6497950000000001	0.3183219617236604	1	0	10	sub-remind2002	1	Feedback	6	7	7	6
45.07604369998444	0	feedback	36	0.950833	0.190637	0.7601960000000001	0.0	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
46.27758859997266	0	feedback	37	1.426953	0.810178	0.616775	0.0282790802464462	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
47.45952429997851	0	feedback	38	1.540868	0.960303	0.5805649999999999	0.0495233939923869	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
48.72431549997418	0	feedback	39	1.217167	0.685124	0.5320430000000002	0.0751196688295438	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
49.912003899982665	0	feedback	40	1.188236	0.37427	0.8139660000000001	0.0971106154502692	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
51.1068994999805	0	feedback	41	1.404756	0.323892	1.0808639999999998	0.1352401160821667	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
52.31485959998099	0	feedback	42	1.310436	0.233724	1.076712	0.1843830326905802	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
53.47461829998065	0	feedback	43	1.460216	0.38992	1.070296	0.2303702555062004	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
54.65317689999938	0	feedback	44	1.03213	0.135179	0.896951	0.2746088268329082	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
55.93969569998444	0	feedback	45	1.182975	0.25916	0.923815	0.3104467350038498	1	0	10	sub-remind2002	1	Feedback	6	7	7	6
57.09405119999428	0	feedback	46	1.429336	0.443238	0.9860979999999999	0.0	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
58.30499679999775	0	feedback	47	1.287589	0.388227	0.8993620000000001	0.0393997995114	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
59.5090491999872	0	feedback	48	1.055438	0.307526	0.7479120000000001	0.0765731515425494	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
60.66070309997304	0	feedback	49	1.16109	0.44909	0.712	0.1043952703977923	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
61.8745805999788	0	feedback	50	1.034238	0.328131	0.706107	0.1357863251187207	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
63.10063109998009	0	feedback	51	1.300753	0.471786	0.828967	0.1630261608509561	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
64.3321970999823	0	feedback	52	1.227731	0.406933	0.8207979999999999	0.1984319983783502	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
65.55591349999304	0	feedback	53	0.86634	0.160804	0.7055359999999999	0.2300963250163066	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
66.68259829998715	0	feedback	54	0.561144	-0.579044	1.140188	0.2602303267144777	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
67.93044949998148	0	feedback	55	1.761399	1.031042	0.7303569999999999	0.3104995737652435	1	0	10	sub-remind2002	1	Feedback	6	7	7	6
69.074512399995	0	feedback	56	1.68616	0.777119	0.9090410000000001	0.0	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
70.27463859997806	0	feedback	57	1.417349	0.773649	0.6436999999999999	0.035068520088127	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
71.504011299985	0	feedback	58	0.872668	0.425689	0.446979	0.0643351951007425	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
72.71314889998757	0	feedback	59	1.028635	0.405831	0.6228039999999999	0.0840418555615652	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
73.8857192999858	0	feedback	60	1.136792	0.208283	0.928509	0.1115003870846172	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
75.14318419998745	0	feedback	61	0.964695	0.259225	0.70547	0.1485992032717819	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
76.29168239998398	0	feedback	62	1.616643	0.634545	0.982098	0.174842491504633	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
77.4754509999766	0	feedback	63	0.906207	0.372221	0.533986	0.2167886753985387	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
78.71281909997924	0	feedback	64	0.919758	0.397486	0.522272	0.2381242235305643	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
79.90894019999541	0	feedback	65	0.896745	0.270556	0.626189	0.2568330276128777	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
81.09103769998183	0	feedback	66	0.811851	-0.041741	0.853592	0.2818525703522853	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
82.29444509997847	0	feedback	67	0.834991	-0.261894	1.096885	0.3147820071973387	1	0	10	sub-remind2002	1	Feedback	6	7	7	6
83.49752509998507	0	feedback	68	0.872852	-0.450204	1.323056	0.0	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
84.72546459999285	0	feedback	69	0.961544	-0.419353	1.380897	0.056508770283551	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
85.87402619997738	0	feedback	70	0.974026	-0.201168	1.1751939999999998	0.1211956405386789	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
87.11051059997408	0	feedback	71	0.876339	-0.284205	1.160544	0.1681508194225226	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
88.29476579997572	0	feedback	72	0.955555	-0.134232	1.089787	0.2097237743672721	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
89.45446009997977	0	feedback	73	0.991399	0.075344	0.9160550000000001	0.253266494573712	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
90.65302009999868	0	feedback	74	0.981977	0.252931	0.729046	0.2886055971767066	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
91.89378859999124	0	feedback	75	0.836618	0.286362	0.550256	0.3177348178369135	1	0	10	sub-remind2002	1	Feedback	6	7	7	6
93.09426049998729	0	feedback	76	0.129077	-0.162874	0.29195099999999996	0.0	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
94.31236889999128	0	feedback	77	0.547038	0.05225	0.494788	0.0104582555845142	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
95.50992719997885	0	feedback	78	1.046001	0.110118	0.935883	0.0295459347071987	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
96.74827009998262	0	feedback	79	1.189224	0.308899	0.880325	0.0708076685068988	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
97.89489979998324	0	feedback	80	0.610051	0.240232	0.369819	0.1035555142176796	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
99.11656959998072	0	feedback	81	0.52538	0.143986	0.38139399999999996	0.1178222029924113	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
100.25510839998606	0	feedback	82	0.571098	0.083292	0.48780599999999996	0.1314844816980853	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
101.47693369997432	0	feedback	83	0.583621	0.090599	0.49302199999999996	0.1503028127855817	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
102.6947670999798	0	feedback	84	0.636076	0.077237	0.558839	0.1713601731261396	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
103.89661719999276	0	feedback	85	0.652754	-0.045969	0.698723	0.1929187790608874	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
105.1086546999868	0	feedback	86	0.559086	-0.102042	0.6611279999999999	0.2227617921297471	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
106.30026479999653	0	feedback	87	0.717314	-0.01038	0.7276940000000001	0.2500882122827547	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
107.51134159998035	0	feedback	88	0.639201	-0.00185	0.641051	0.2811685997211683	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
108.65968439998689	0	feedback	89	0.72945	-0.030342	0.759792	0.3032490805628841	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
109.8793377999973	0	feedback	90	0.778378	0.026676	0.751702	0.3315131321214395	1	0	10	sub-remind2002	1	Feedback	6	7	7	6
111.09447569999612	0	feedback	91	0.733237	0.06177	0.671467	0.0	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
112.27904249998392	0	feedback	92	0.741212	0.135326	0.6058859999999999	0.025903511478596	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
113.56996439999784	0	feedback	93	0.908708	0.177619	0.731089	0.0542856928226052	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
114.6525778999785	0	feedback	94	0.913651	0.14619	0.767461	0.0814820007462118	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
115.96040939999511	0	feedback	95	0.883726	0.091689	0.792037	0.1142608682700238	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
117.11647489998722	0	feedback	96	1.079267	0.388631	0.690636	0.1415419392057679	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
118.29968859997462	0	feedback	97	1.065603	0.308717	0.7568860000000001	0.1662818709198796	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
119.48245509999106	0	feedback	98	1.308945	0.478586	0.8303590000000001	0.1954806330168831	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
120.70120669997414	0	feedback	99	1.623035	1.373024	0.250011	0.2275137990367402	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
121.9287384999916	0	feedback	100	1.242728	0.881688	0.36104	0.2378475099503208	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
123.0937098999857	0	feedback	101	1.203518	1.354895	-0.15137699999999987	0.2507806685839032	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
124.32819859997836	0	feedback	102	0.764559	1.254148	-0.48958900000000005	0.2449409238800004	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
125.56366679997882	0	feedback	103	0.797597	1.155657	-0.35805999999999993	0.224704729502677	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
126.69271759997356	0	feedback	104	0.98697	0.896608	0.09036200000000005	0.2113849968639331	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
127.88987109999287	0	feedback	105	0.92936	0.583904	0.345456	0.2152444294959322	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
129.08225149998907	0	feedback	106	0.778073	0.412626	0.365447	0.2280952968322722	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
130.29119609997724	0	feedback	107	0.676787	0.18084	0.495947	0.241689823821132	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
131.518032699998	0	feedback	108	0.50359	-0.034285	0.537875	0.2615055139130702	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
132.70882039997375	0	feedback	109	0.572873	-0.045074	0.617947	0.284478581429687	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
133.896539999987	0	feedback	110	0.542424	-0.112308	0.654732	0.3100202002301169	1	0	10	sub-remind2002	1	Feedback	6	7	7	6
135.10873869998613	0	feedback	111	0.609633	-0.10213	0.7117629999999999	0.0	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
136.30759459998808	0	feedback	112	0.814177	0.13065	0.683527	0.0274580300156819	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
137.49184769997373	0	feedback	113	0.320279	-0.160031	0.48031	0.0557102685956924	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
138.7071675999905	0	feedback	114	1.438274	0.391417	1.0468570000000001	0.0755629338340296	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
139.92590219998965	0	feedback	115	0.599068	0.542873	0.056194999999999995	0.1159480492841538	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
141.1320590999967	0	feedback	116	0.874165	0.256571	0.617594	0.1181933349794326	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
142.31451849997393	0	feedback	117	1.422309	1.046632	0.37567700000000004	0.1411676603977769	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
143.5070409999753	0	feedback	118	1.192819	0.939198	0.2536210000000001	0.1561779316700482	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
144.6939621999918	0	feedback	119	1.248856	0.728535	0.5203209999999999	0.1663114240327556	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
145.93138409999665	0	feedback	120	0.79684	-0.177692	0.974532	0.1863841022076395	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
147.12607969998498	0	feedback	121	0.943339	0.071061	0.872278	0.2253217792107809	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
148.3069109999924	0	feedback	122	1.094012	0.821641	0.27237100000000003	0.2601738713133963	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
149.49617559998296	0	feedback	123	0.988937	0.824367	0.16457	0.2718070525777572	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
150.72759029999725	0	feedback	124	0.888627	0.796462	0.09216499999999994	0.2783824893047273	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
151.9181337999762	0	feedback	125	0.605038	0.694002	-0.08896400000000004	0.2821919475539644	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
153.1055843999784	0	feedback	126	0.437173	0.6514	-0.214227	0.2785147963177561	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
154.33093849997385	0	feedback	127	0.428122	0.486997	-0.05887500000000001	0.2702504563672814	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
155.48062569997273	0	feedback	128	0.430241	0.067153	0.36308799999999997	0.2681414387665937	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
156.6953864999814	0	feedback	129	0.599758	-0.173363	0.773121	0.2841494658403479	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
157.91269729999476	0	feedback	130	0.606172	-0.376946	0.983118	0.3161048954623177	1	0	10	sub-remind2002	1	Feedback	6	7	7	6
159.12208349999855	0	feedback	131	0.613656	-0.540973	1.154629	0.0	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
160.26179849999608	0	feedback	132	0.628874	-0.438438	1.067312	0.0461334990133317	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
161.52740500000073	0	feedback	133	0.702311	-0.242778	0.9450890000000001	0.0917192403794396	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
162.71037159999833	0	feedback	134	0.742917	-0.045492	0.788409	0.1307826276448198	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
163.9246629999834	0	feedback	135	0.839342	0.166773	0.672569	0.1611974679591293	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
165.09223319997545	0	feedback	136	0.863973	0.154441	0.709532	0.186216848121972	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
166.31731289997697	0	feedback	137	0.821165	0.111188	0.7099770000000001	0.2165215221469779	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
167.52894519999973	0	feedback	138	0.577881	0.240124	0.337757	0.2439106527655181	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
168.7255065999925	0	feedback	139	0.662923	0.284291	0.378632	0.2574058206733447	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
169.8935147000011	0	feedback	140	0.712897	0.479679	0.23321799999999998	0.2725341597315329	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
171.0816446999961	0	feedback	141	0.672627	0.391606	0.28102099999999997	0.2818524449754428	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
172.27590579999378	0	feedback	142	0.69623	0.125358	0.570872	0.2930807113936823	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
173.52316630000132	0	feedback	143	0.849323	0.027221	0.822102	0.3151035202656129	1	0	10	sub-remind2002	1	Feedback	6	7	7	6
174.72141809997265	0	feedback	144	0.796743	-0.107098	0.903841	0.0	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
175.92643549997592	0	feedback	145	0.697346	-0.213273	0.9106190000000001	0.0336226343851167	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
177.11269249999896	0	feedback	146	0.688453	-0.362085	1.050538	0.0662427872262264	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
178.31818399997428	0	feedback	147	1.124628	0.11885	1.005778	0.1096647006449605	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
179.50896389997797	0	feedback	148	1.191	0.01706	1.17394	0.1470793631426718	0	0	10	sub-remind2002	1	Feedback	6	7	7	6
