onset	duration	trial_type	feedback_source_volume	cen_signal	dmn_signal	pda	ball_y_position	cen_hit	dmn_hit	scale_factor	participant	run	feedback_on	slider_noting	slider_ballcheck	slider_difficulty	slider_calm
23.471075600013137	0	baseline	18	0.247223	0.360925	-0.113702	n/a	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
24.656611200014595	0	baseline	19	0.277354	0.457469	-0.18011500000000003	n/a	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
25.87453810000443	0	baseline	20	-0.059299	0.026822	-0.086121	n/a	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
27.06901760000619	0	baseline	21	0.018213	0.144298	-0.126085	n/a	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
28.30032609999762	0	baseline	22	0.108891	0.088883	0.020007999999999998	n/a	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
29.468004599999404	0	baseline	23	0.285653	-0.00979	0.295443	n/a	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
30.677885100012645	0	feedback	24	0.115613	-0.209153	0.324766	0.0	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
31.90813320002053	0	feedback	25	0.166209	-0.172405	0.33861399999999997	0.0105943766392112	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
33.06628150001052	0	feedback	26	0.172133	-0.488927	0.66106	0.0224901983215533	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
34.30609920001007	0	feedback	27	0.234436	-0.250745	0.485181	0.0473726768579941	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
35.50804010001593	0	feedback	28	0.385909	-0.116322	0.502231	0.0638087874030428	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
36.74937850001152	0	feedback	29	0.272895	-0.336119	0.6090139999999999	0.0833430361556971	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
37.89152689999901	0	feedback	30	0.437682	-0.168614	0.6062960000000001	0.1070306041669292	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
39.11041980001028	0	feedback	31	0.256529	-0.544923	0.801452	0.1283303410434828	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
40.327897000010125	0	feedback	32	0.512043	-0.339495	0.851538	0.1524638383816821	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
41.50928160001058	0	feedback	33	0.605931	-0.276263	0.8821939999999999	0.1813107485065832	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
42.69924509999692	0	feedback	34	0.365957	-0.204565	0.570522	0.2089824339687917	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
43.89103470000555	0	feedback	35	0.261673	-0.335624	0.597297	0.2318886777503021	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
45.118820800009416	0	feedback	36	0.224622	-0.505616	0.7302379999999999	0.2573687558370587	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
46.25547770000412	0	feedback	37	0.178164	-0.633916	0.81208	0.2821064774135325	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
47.47378500000923	0	feedback	38	0.107347	-0.66159	0.768937	0.3106355957364496	1	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
48.65793680000934	0	feedback	39	0.095962	-0.560217	0.656179	0.0	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
49.89389100001426	0	feedback	40	-0.021434	-0.625279	0.6038450000000001	0.0230521726086269	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
51.10054890002357	0	feedback	41	-0.041827	-0.590378	0.548551	0.0435081739196325	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
52.25786209999933	0	feedback	42	-0.013312	-0.796827	0.783515	0.0634675294005092	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
53.47718710001209	0	feedback	43	0.1193	-0.859503	0.978803	0.0939423047756572	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
54.70711160000064	0	feedback	44	0.210214	-0.899787	1.110001	0.1258723948638741	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
55.893027500016615	0	feedback	45	0.188515	-0.874273	1.0627879999999998	0.1606896782898965	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
57.09298159999889	0	feedback	46	0.221378	-0.915611	1.136989	0.1993598538848909	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
58.27723649999825	0	feedback	47	0.290766	-0.419392	0.7101580000000001	0.2364502195655352	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
59.49634780001361	0	feedback	48	0.931847	-0.018139	0.949986	0.2605077061374553	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
60.66624970000703	0	feedback	49	0.555969	-0.299736	0.855705	0.2903058160605581	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
61.87056979999761	0	feedback	50	0.410042	-0.49972	0.909762	0.3268093146872517	1	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
63.09610530000646	0	feedback	51	0.399644	-0.46566	0.8653040000000001	0.0	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
64.29753440001514	0	feedback	52	0.47686	-0.432376	0.9092359999999999	0.0303989264620406	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
65.49907099999837	0	feedback	53	0.401103	-0.373139	0.774242	0.0646228172655368	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
66.72893860001932	0	feedback	54	0.756364	0.048352	0.7080120000000001	0.091822651799785	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
67.92396780001582	0	feedback	55	0.596172	-0.153613	0.749785	0.1175840909234516	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
69.10202000002027	0	feedback	56	0.245187	-0.360565	0.6057520000000001	0.1458062026371315	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
70.25919460001751	0	feedback	57	0.473226	-0.240891	0.714117	0.1648067612581416	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
71.44755140002235	0	feedback	58	0.266489	-0.479063	0.745552	0.1907903344499457	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
72.66164320000098	0	feedback	59	0.150752	-0.729895	0.880647	0.2207239669194951	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
73.92793400000664	0	feedback	60	0.001328	-0.88938	0.8907079999999999	0.2538717599725931	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
75.12175780002144	0	feedback	61	0.099692	-0.698275	0.797967	0.2829280528959859	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
76.32384640001692	0	feedback	62	-0.153702	-0.799029	0.645327	0.3119625583749816	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
77.52614210001775	0	feedback	63	0.088706	-0.511733	0.600439	0.3330141379536704	1	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
78.64164250000613	0	feedback	64	-0.130238	-0.798295	0.668057	0.0	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
79.8934966000088	0	feedback	65	-0.277347	-1.146219	0.8688720000000001	0.0234694576882245	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
81.12686210000538	0	feedback	66	-0.501223	-1.164565	0.6633420000000001	0.0561740365326779	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
82.28488390002167	0	feedback	67	-0.579163	-1.182297	0.603134	0.0794778519284035	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
83.45672860002378	0	feedback	68	-0.598427	-1.065243	0.4668159999999999	0.1021799800402203	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
84.67722140002297	0	feedback	69	-0.539217	-0.90193	0.36271300000000006	0.1215081696304449	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
85.89386180002475	0	feedback	70	-0.076997	-0.730057	0.65306	0.1347056985831498	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
87.09196690001409	0	feedback	71	-0.029176	-0.709368	0.680192	0.1576482978491883	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
88.3106069000205	0	feedback	72	-0.075682	-0.707699	0.6320169999999999	0.1832509100790294	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
89.52149000001373	0	feedback	73	0.073035	-0.676931	0.7499659999999999	0.2054542493745366	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
90.67896550000296	0	feedback	74	-0.024898	-0.664297	0.639399	0.2327422098241051	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
91.92683330000727	0	feedback	75	-0.024064	-0.609497	0.585433	0.2576116008377991	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
93.09323570001288	0	feedback	76	-0.019602	-0.542007	0.522405	0.2796474584861572	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
94.28310630001944	0	feedback	77	-0.123804	-0.523038	0.399234	0.2980000272693845	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
95.46145970001815	0	feedback	78	0.085635	-0.492467	0.578102	0.3135282130375221	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
96.73044060001848	0	feedback	79	0.434644	-0.060097	0.494741	0.3331121381671418	1	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
97.89487450002343	0	feedback	80	-0.061055	-0.620801	0.5597460000000001	0.0	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
99.07811810000568	0	feedback	81	-0.173245	-0.707635	0.53439	0.0182597930395789	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
100.29721170000266	0	feedback	82	-0.333881	-0.980227	0.646346	0.0377038920849288	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
101.47502140002324	0	feedback	83	-0.395528	-1.053506	0.6579780000000001	0.0595996676951652	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
102.7662030000065	0	feedback	84	-0.276036	-1.097109	0.8210729999999999	0.0835405898712187	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
103.8961162000196	0	feedback	85	-0.281481	-0.981019	0.699538	0.112385640566659	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
105.07613290002335	0	feedback	86	-0.359531	-0.954925	0.595394	0.1352056680493405	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
106.2808081000112	0	feedback	87	-0.326114	-0.913735	0.587621	0.1561224076251892	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
107.47272410002188	0	feedback	88	-0.472537	-0.839421	0.366884	0.1782406221897699	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
108.63978300002054	0	feedback	89	-0.493274	-0.784027	0.29075300000000004	0.1902089540930492	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
109.9080060000124	0	feedback	90	-0.41149	-0.716408	0.304918	0.2018825777187906	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
111.08573940000495	0	feedback	91	-0.643286	-0.565361	-0.07792500000000002	0.2129772011075331	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
112.29206910001813	0	feedback	92	-0.318661	-0.268023	-0.050638000000000016	0.2104351653044921	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
113.49265739999828	0	feedback	93	-0.326758	-0.377687	0.050929	0.2084656029151989	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
114.66585390002	0	feedback	94	-0.276512	-0.334027	0.05751500000000004	0.2101908862093688	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
115.87342830002308	0	feedback	95	-0.250312	-0.074356	-0.17595599999999997	0.2124279291577512	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
117.08866040001158	0	feedback	96	-0.485912	-0.360425	-0.12548700000000002	0.2058048973703823	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
118.27250280001316	0	feedback	97	-0.540461	-0.881294	0.34083300000000005	0.2012389779914574	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
119.50150740001118	0	feedback	98	-0.549475	-0.926401	0.376926	0.2140680249872075	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
120.65525589999744	0	feedback	99	0.149938	-0.664081	0.814019	0.2263639426913738	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
121.87631680001503	0	feedback	100	-0.004899	-0.525589	0.52069	0.2559825097693444	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
123.07258970002296	0	feedback	101	-0.23858	-0.584693	0.346113	0.2742748290230638	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
124.2713769999973	0	feedback	102	0.378141	-0.008259	0.3864	0.2873026166575941	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
125.52418040001066	0	feedback	103	0.40566	-0.122809	0.5284690000000001	0.3008772045306792	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
126.73456370001075	0	feedback	104	0.654357	0.504588	0.14976899999999993	0.3207689216965561	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
127.95175200002268	0	feedback	105	0.48524	0.377908	0.10733199999999998	0.3264062676680631	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
129.0936153000221	0	feedback	106	0.150204	0.109174	0.04103000000000001	0.3301769396804697	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
130.2932637000049	0	feedback	107	0.181672	-0.054305	0.235977	0.3316183613689601	1	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
131.51650070000323	0	feedback	108	0.242837	0.007814	0.235023	0.0	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
132.65935460000765	0	feedback	109	-0.043241	-0.035405	-0.007836000000000003	0.0079616967866198	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
133.87623660001557	0	feedback	110	0.046554	-0.341491	0.388045	0.0076569159721623	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
135.12900010001613	0	feedback	111	0.084673	-0.52021	0.604883	0.0212892942102874	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
136.32997200000682	0	feedback	112	0.013918	-0.460138	0.474056	0.0455751192219279	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
137.53322550002486	0	feedback	113	0.101424	-0.473351	0.574775	0.0640135028077445	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
138.6727490000194	0	feedback	114	0.12724	-0.496425	0.623665	0.0834847216694279	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
139.89367220000713	0	feedback	115	0.266245	-0.559372	0.825617	0.1053946475127712	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
141.07931420000386	0	feedback	116	1.233812	-0.024274	1.2580859999999998	0.1312916882274575	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
142.26476300001377	0	feedback	117	0.772371	-0.261278	1.033649	0.177067898095846	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
143.53249380001216	0	feedback	118	0.54358	-0.099736	0.643316	0.214677833787245	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
144.72584800000186	0	feedback	119	0.356384	0.00972	0.34666399999999997	0.235663811389675	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
145.9279962000146	0	feedback	120	0.254164	0.090842	0.163322	0.2482773879001954	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
147.1154714000004	0	feedback	121	0.214229	-0.026866	0.241095	0.25381012402638	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
148.34440440000617	0	feedback	122	0.06844	0.064	0.0044399999999999995	0.2628850055238884	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
149.50952250001137	0	feedback	123	-0.100014	-0.117319	0.017305	0.2630465575734432	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
150.70187469999655	0	feedback	124	-0.047926	-0.150355	0.10242899999999999	0.263632785997438	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
151.86990890000015	0	feedback	125	-0.221459	-0.213163	-0.008295999999999998	0.2671026959218148	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
153.10085570000228	0	feedback	126	-0.324352	-0.258033	-0.06631899999999996	0.2667800234311635	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
154.3163984999992	0	feedback	127	-0.312614	-0.403917	0.09130300000000002	0.2641173405173661	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
155.48461030001636	0	feedback	128	-0.489479	-0.650465	0.16098599999999996	0.2675540103171001	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
156.71408299999894	0	feedback	129	-0.452413	-0.894723	0.44231000000000004	0.273613567225198	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
157.94053810002515	0	feedback	130	-0.451171	-0.952887	0.501716	0.2902622361530613	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
159.11861480001244	0	feedback	131	-0.717674	-0.875047	0.15737299999999999	0.3066289995147384	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
160.2991246000165	0	feedback	132	-0.819783	-1.013251	0.19346799999999986	0.3117627537711645	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
161.53132000000917	0	feedback	133	-1.065455	-0.958531	-0.10692400000000002	0.3190449420104893	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
162.69541770001524	0	feedback	134	-1.023315	-0.972591	-0.05072399999999999	0.3151544484639692	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
163.90619060001336	0	feedback	135	-0.847864	-1.142042	0.29417800000000005	0.3133724676273372	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
165.10607060001348	0	feedback	136	-0.558065	-1.164444	0.606379	0.3240763097070222	1	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
166.34726100001717	0	feedback	137	-0.693485	-1.293485	0.6	0.0	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
167.5097819000075	0	feedback	138	-0.734443	-1.244727	0.510284	0.021078552597959	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
168.72554640000453	0	feedback	139	-0.859327	-1.014729	0.15540200000000004	0.0383650585274362	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
169.86839570000302	0	feedback	140	-1.037924	-1.073502	0.03557799999999989	0.043629494791267	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
171.07358430000022	0	feedback	141	-1.299462	-1.169848	-0.1296139999999999	0.0450132992599716	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
172.3272999000037	0	feedback	142	-1.195428	-1.109002	-0.08642599999999989	0.0401345929806289	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
173.48498490001657	0	feedback	143	-1.01909	-0.967379	-0.05171100000000006	0.0373152412152949	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
174.72746799999732	0	feedback	144	-0.89663	-0.979784	0.08315399999999995	0.0353688250842358	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
175.90503860000172	0	feedback	145	-0.809089	-1.135142	0.32605300000000015	0.0387074269180084	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
177.12796650000382	0	feedback	146	-0.689368	-1.175676	0.48630799999999996	0.0505710598939876	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
178.29168630001368	0	feedback	147	-0.64721	-1.211712	0.564502	0.0664351901128575	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
179.49354650001624	0	feedback	148	-0.762464	-1.419461	0.656997	0.0869749322474374	0	0	9.375	sub-remind2002	4	Feedback	7	6	6	6
