time,ball_x,ball_y,ball_radius,ball_color_r,ball_color_g,ball_color_b,roi1_x,roi1_y,roi1_radius,roi1_color_r,roi1_color_g,roi1_color_b,roi1_lineColor_r,roi1_lineColor_g,roi1_lineColor_b,roi2_x,roi2_y,roi2_radius,roi2_color_r,roi2_color_g,roi2_color_b,roi2_lineColor_r,roi2_lineColor_g,roi2_lineColor_b
34.460893800482154,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.48336880002171,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.51318190060556,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.543608200736344,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.565427500754595,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.58688420057297,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.61707830056548,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.638597500510514,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.65991960000247,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.68935810029507,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.712645900435746,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.72623810078949,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.7420659000054,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.762297100387514,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.78102460037917,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.802753400057554,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.83273520041257,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.8622353002429,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.89407670032233,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.915891100652516,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.94657330028713,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.966839000582695,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
34.998052700422704,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.028981500305235,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.04431200027466,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.06730720028281,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.10014030057937,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.114375500008464,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.13296520058066,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.15278570074588,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.16504279989749,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.19315450079739,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.2084892001003,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.22497170045972,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.242232399992645,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.25892380066216,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.279159400612116,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.312346200458705,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.33268380071968,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.34521530009806,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.36375890020281,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.38316860049963,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.39573070034385,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.40980760008097,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.42520679999143,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.456269500777125,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.47463360056281,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.49441460054368,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.526417300105095,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.546774100512266,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.567542700096965,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.598154100589454,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.62960380036384,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.66010829992592,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.69104900024831,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.7121271006763,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.7353039002046,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.75446140021086,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.776122900657356,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.798019600100815,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.81846630014479,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.84095090068877,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.8735972000286,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.89093800075352,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.907583200372756,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.92414810042828,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.94772370066494,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.978110200725496,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
35.99566590040922,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.01841040048748,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.02931710053235,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.05892730038613,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.075393199920654,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.091204000636935,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.111346300691366,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.126468900591135,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.15328409988433,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.18286450020969,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.19789270032197,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.21861270070076,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.24073929991573,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.25791760068387,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.27532749995589,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.29300810024142,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.30755780078471,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.331059500575066,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.36085700057447,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.39005170017481,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.42404430080205,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.44494610000402,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.46377080027014,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.49492400046438,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.5112616000697,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.53344080038369,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.55320480000228,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.58419520035386,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.61537750065327,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.628144199959934,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.64309439994395,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.65720530040562,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.676764599978924,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.693399300798774,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.725363000296056,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.755938299931586,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.77806640043855,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.798956899903715,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.83087630011141,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.85422939993441,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.86555530037731,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.89336290024221,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36.918308700434864,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.3333333333333333,0.15,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
