volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,10,14.45774510037154,15.657748800516128,0.0,0.0,baseline,0,0,nan,nan,nan,nan
1,10,14.61305780056864,15.813067400641739,0.0,0.0,baseline,0,0,nan,nan,nan,nan
2,10,14.733114800415933,15.93311910033226,0.0,0.0,baseline,0,0,nan,nan,nan,nan
3,10,14.898329799994826,16.098339400067925,0.0,0.0,baseline,0,0,nan,nan,nan,nan
4,10,15.03445010073483,16.234458400681614,0.0,0.0,baseline,0,0,nan,nan,nan,nan
5,10,15.136863900348544,16.336870700865983,0.0,0.0,baseline,0,0,nan,nan,nan,nan
6,10,15.233061300590634,16.433070800080895,0.0,0.0,baseline,0,0,nan,nan,nan,nan
7,10,15.300659200176597,16.50066760070622,0.0,0.0,baseline,0,0,nan,nan,nan,nan
8,10,15.472848900593817,16.67285270038992,0.133404,-0.198194,baseline,0,0,nan,nan,nan,nan
9,10,15.585695500485599,16.78570499997586,0.207833,-0.354421,baseline,0,0,nan,nan,nan,nan
10,10,15.702678800560534,16.902687200158834,0.076676,-0.12727,baseline,0,0,nan,nan,nan,nan
11,10,16.77460420038551,17.974613700807094,0.207063,-0.228722,baseline,0,0,nan,nan,nan,nan
12,10,17.986741499975324,19.186751000396907,0.080182,-0.169269,baseline,0,0,nan,nan,nan,nan
13,10,19.19419930037111,20.394204200059175,0.193905,-0.285729,baseline,0,0,nan,nan,nan,nan
14,10,20.495820300653577,21.695827600359916,0.021847,-0.127926,baseline,0,0,nan,nan,nan,nan
15,10,21.717922300100327,22.91793210040778,-0.124895,0.065416,baseline,0,0,nan,nan,nan,nan
16,10,22.946036000736058,24.146045800112187,-0.124811,-0.039778,baseline,0,0,nan,nan,nan,nan
17,10,24.17976530082524,25.379769000038504,0.00994,0.344787,baseline,0,0,nan,nan,nan,nan
18,10,25.41254060063511,26.61254450008273,-0.007581,0.353213,baseline,0,0,nan,nan,nan,nan
19,10,26.62338240072131,27.823388200066983,-0.051295,0.233387,baseline,0,0,nan,nan,nan,nan
20,10,27.85568130016327,29.05569110047072,0.020224,0.250075,baseline,0,0,nan,nan,nan,nan
21,10,29.082579700276256,30.28258380088955,0.367823,0.252863,baseline,0,0,nan,nan,nan,nan
22,10,30.330740000121295,31.530743700265884,0.318429,0.25037,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
23,10,31.577641400508583,32.777645100653174,0.267761,0.123303,feedback,0,0,False,0.004636974180974321,0.3333333333333333,-0.3333333333333333
24,10,32.84029500000179,34.04030230063945,0.18539,-0.069401,feedback,0,0,False,0.014278280232443166,0.3333333333333333,-0.3333333333333333
25,10,34.103677900508046,35.303686200454834,0.393156,0.008623,feedback,0,0,False,0.03163761975469046,0.3333333333333333,-0.3333333333333333
26,10,35.34114820044488,36.54115190058947,0.248719,-0.262911,feedback,0,0,False,0.05837117105715591,0.3333333333333333,-0.3333333333333333
27,10,36.60671090055257,37.80671920049936,0.315588,-0.277218,feedback,0,0,False,0.09394077588399857,0.3333333333333333,-0.3333333333333333
28,10,37.8324140002951,39.032417100667956,0.400194,-0.147224,feedback,0,0,False,0.13350538341800167,0.3333333333333333,-0.3333333333333333
29,10,39.07698320038617,40.276990100555125,0.225933,-0.045724,feedback,0,0,False,0.17308535256075064,0.3333333333333333,-0.3333333333333333
30,10,40.3034631004557,41.50346510000527,-0.032862,-0.032762,feedback,0,0,False,0.19234924791718908,0.3333333333333333,-0.3333333333333333
31,10,41.55132420081645,42.75133160017431,0.021359,-0.069412,feedback,0,0,False,0.19234201761618605,0.3333333333333333,-0.3333333333333333
32,10,42.78666080068797,43.9866689004004,0.028301,-0.165662,feedback,0,0,False,0.1987788222830974,0.3333333333333333,-0.3333333333333333
33,10,43.98513060063124,45.18513790033758,0.170168,-0.21977,feedback,0,0,False,0.21172415342198192,0.3333333333333333,-0.3333333333333333
34,10,45.24499540030956,46.44499920010567,0.186778,-0.160748,feedback,0,0,False,0.2393756581779749,0.3333333333333333,-0.3333333333333333
35,10,46.45268460083753,47.652688400633636,0.214931,-0.245258,feedback,0,0,False,0.2616035445178865,0.3333333333333333,-0.3333333333333333
36,10,47.69369520060718,48.89369920063764,0.155652,-0.251112,feedback,0,0,False,0.29295699536742015,0.3333333333333333,-0.3333333333333333
37,10,48.941481300629675,50.14148510042578,0.097639,-0.167458,feedback,0,0,False,0.32010492912477184,0.3333333333333333,-0.3333333333333333
38,10,50.20670159999281,51.40670910086483,0.142457,-0.059394,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
39,10,51.46050860080868,52.66051600016654,0.143391,0.112748,feedback,1,0,False,0.014313772667711229,0.3333333333333333,-0.3333333333333333
40,10,52.68600910063833,53.88601649999619,0.141077,0.171313,feedback,1,0,False,0.016358924485784024,0.3333333333333333,-0.3333333333333333
41,10,53.9350090008229,55.13501300085336,0.20045,0.292145,feedback,1,0,False,0.014172770674619348,0.3333333333333333,-0.3333333333333333
42,10,55.23902059998363,56.43902920074761,0.327334,0.396771,feedback,1,0,False,0.007797939420397851,0.3333333333333333,-0.3333333333333333
43,10,56.456694200634956,57.65669790077955,0.325338,0.30135,feedback,1,0,False,0.0032601760927200517,0.3333333333333333,-0.3333333333333333
44,10,57.68581120017916,58.88581490032375,0.429046,0.353277,feedback,1,0,False,0.004927872827833912,0.3333333333333333,-0.3333333333333333
45,10,58.90794820059091,60.10795220062137,0.364272,0.203335,feedback,1,0,False,0.009879437405434016,0.3333333333333333,-0.3333333333333333
46,10,60.14341140072793,61.34341950044036,0.234065,0.145614,feedback,1,0,False,0.02084434599597257,0.3333333333333333,-0.3333333333333333
47,10,61.37554980069399,62.57555370014161,0.222032,0.167591,feedback,1,0,False,0.027116633506223793,0.3333333333333333,-0.3333333333333333
48,10,62.59505980089307,63.795063600689176,0.242592,0.278575,feedback,1,0,False,0.03059869919406049,0.3333333333333333,-0.3333333333333333
49,10,63.84472710080445,65.0447345001623,0.119509,0.312988,feedback,1,0,False,0.028097084569264734,0.3333333333333333,-0.3333333333333333
50,10,65.0738268001005,66.2738351000473,0.095646,0.483122,feedback,1,0,False,0.015184056190551623,0.3333333333333333,-0.3333333333333333
