volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
74,10,95.46768750064075,96.6676902005449,-0.172266,-0.525978,feedback,4,0,False,0.32887818517177914,0.3333333333333333,-0.3333333333333333
75,10,96.70141110010445,97.9014138000086,-0.088948,-0.384131,feedback,5,0,False,0.0,0.3333333333333333,-0.3333333333333333
76,10,97.96717070043087,99.16717539988458,-0.195584,-0.3192,feedback,5,0,False,0.031213978805455348,0.3333333333333333,-0.3333333333333333
77,10,99.14742569997907,100.34742839988321,-0.24875,-0.102534,feedback,5,0,False,0.043425709881693905,0.3333333333333333,-0.3333333333333333
78,10,100.41343950014561,101.61344370041043,-0.293901,0.051933,feedback,5,0,False,0.02796417203900505,0.3333333333333333,-0.3333333333333333
79,10,101.6785663003102,102.87856900021434,-0.26817,0.027595,feedback,5,0,False,-0.008605871446581313,0.3333333333333333,-0.3333333333333333
80,10,102.96214460022748,104.16214730013162,-0.285616,-0.176841,feedback,5,0,False,-0.040292913578850544,0.3333333333333333,-0.3333333333333333
81,10,104.17875700071454,105.37875970061869,-0.207435,-0.399026,feedback,5,0,False,-0.051341231141404764,0.3333333333333333,-0.3333333333333333
82,10,105.4277114002034,106.62771410010755,-0.200396,-0.556193,feedback,5,0,False,-0.031348111529846165,0.3333333333333333,-0.3333333333333333
83,10,106.62796400021762,107.82796670012176,-0.083103,-0.425449,feedback,5,0,False,0.0042952762039008595,0.3333333333333333,-0.3333333333333333
84,10,107.86017690040171,109.06017960030586,-0.09914,-0.252179,feedback,5,0,False,0.03954381953936428,0.3333333333333333,-0.3333333333333333
85,10,109.12646650057286,110.32647060025484,0.113565,-0.169946,feedback,5,0,False,0.055726852106985386,0.3333333333333333,-0.3333333333333333
86,10,110.39249520003796,111.59249800052494,0.212334,-0.153487,feedback,5,0,False,0.08570658110599108,0.3333333333333333,-0.3333333333333333
87,10,111.62569160014391,112.82569430004806,0.216108,-0.34044,feedback,5,0,False,0.12337215152750229,0.3333333333333333,-0.3333333333333333
88,10,112.85756330005825,114.05756690055132,0.307029,-0.330303,feedback,5,0,False,0.1806753076802419,0.3333333333333333,-0.3333333333333333
89,10,114.13981790002435,115.3398205999285,0.265061,-0.247829,feedback,5,0,False,0.2489564293012701,0.3333333333333333,-0.3333333333333333
90,10,115.37297140061855,116.5729779003188,0.167716,-0.178693,feedback,5,0,False,0.30176448136358514,0.3333333333333333,-0.3333333333333333
91,10,116.65665569994599,117.85665860008449,-0.098364,-0.166459,feedback,6,0,False,0.0,0.3333333333333333,-0.3333333333333333
92,10,117.90627139993012,119.1062742004171,-0.087857,-0.162796,feedback,6,0,False,0.0071059260609792445,0.3333333333333333,-0.3333333333333333
93,10,119.138667200692,120.33866990059614,-0.003617,-0.174871,feedback,6,0,False,0.01482177665954414,0.3333333333333333,-0.3333333333333333
94,10,120.40380510035902,121.60380869992078,-0.024686,-0.209769,feedback,6,0,False,0.03293094529848819,0.3333333333333333,-0.3333333333333333
95,10,121.6357066007331,122.83570930063725,0.013947,-0.302907,feedback,6,0,False,0.051987414911562384,0.3333333333333333,-0.3333333333333333
96,10,122.90290850028396,124.1029112001881,-0.16608,-0.471631,feedback,6,0,False,0.08549298278106592,0.3333333333333333,-0.3333333333333333
97,10,124.10089660063386,125.300899300538,-0.186574,-0.486842,feedback,6,0,False,0.11610277647082172,0.3333333333333333,-0.3333333333333333
98,10,125.35084990039468,126.55085250064731,-0.208318,-0.460526,feedback,6,0,False,0.14743668067051466,0.3333333333333333,-0.3333333333333333
99,10,126.58408320043236,127.78408599998802,-0.254276,-0.525784,feedback,6,0,False,0.17340445776605792,0.3333333333333333,-0.3333333333333333
100,10,127.79931770078838,128.99932050034403,-0.306934,-0.455659,feedback,6,0,False,0.20098162719629561,0.3333333333333333,-0.3333333333333333
101,10,129.06572060007602,130.265723400563,-0.227055,-0.259219,feedback,6,0,False,0.2167084779900119,0.3333333333333333,-0.3333333333333333
102,10,130.29850540030748,131.4985081002116,-0.252049,-0.265259,feedback,6,0,False,0.2200201397235854,0.3333333333333333,-0.3333333333333333
103,10,131.5478862999007,132.74788900073617,-0.224092,-0.393344,feedback,6,0,False,0.22139864450757202,0.3333333333333333,-0.3333333333333333
104,10,132.8131313007325,134.01313400063663,-0.281976,-0.297901,feedback,6,0,False,0.23929611265709666,0.3333333333333333,-0.3333333333333333
105,10,134.01337670069188,135.21337950024753,-0.185421,-0.170444,feedback,6,0,False,0.24089146323526414,0.3333333333333333,-0.3333333333333333
106,10,135.2783641004935,136.47836690004914,-0.104156,-0.190949,feedback,6,0,False,0.2393077278556213,0.3333333333333333,-0.3333333333333333
107,10,136.51118610054255,137.71118880044668,-0.045264,-0.167467,feedback,6,0,False,0.24824408704110854,0.3333333333333333,-0.3333333333333333
108,10,137.74428920075297,138.94429260008036,-0.02871,-0.041488,feedback,6,0,False,0.26082632180133264,0.3333333333333333,-0.3333333333333333
109,10,138.99324689991772,140.19324960075318,0.001302,-0.040397,feedback,6,0,False,0.26215974603522846,0.3333333333333333,-0.3333333333333333
110,10,140.259441700764,141.45944440066813,-0.088696,0.011806,feedback,6,0,False,0.2665691859494787,0.3333333333333333,-0.3333333333333333
111,10,141.4753514006734,142.67535420022904,-0.048647,0.048892,feedback,6,0,False,0.2563611601009654,0.3333333333333333,-0.3333333333333333
112,10,142.70888040028512,143.9088840007782,-0.037282,-0.015124,feedback,6,0,False,0.24631837394778125,0.3333333333333333,-0.3333333333333333
113,10,143.9740757001564,145.17407850064336,0.068578,0.040832,feedback,6,0,False,0.24397528731212997,0.3333333333333333,-0.3333333333333333
114,10,145.2071545002982,146.40715720020233,0.152705,-0.103778,feedback,6,0,False,0.24683206403329927,0.3333333333333333,-0.3333333333333333
115,10,146.4397339001298,147.6397365003824,0.064319,-0.402115,feedback,6,0,False,0.2732400026109645,0.3333333333333333,-0.3333333333333333
116,10,147.7054002005607,148.90540290046482,-0.017127,-0.679749,feedback,6,0,False,0.32256283282186304,0.3333333333333333,-0.3333333333333333
117,10,148.93872570060194,150.13872840050607,0.083421,-0.729703,feedback,7,0,False,0.0,0.3333333333333333,-0.3333333333333333
118,10,150.20427130069584,151.40427390001713,0.173966,-0.516903,feedback,7,0,False,0.08598339098866477,0.3333333333333333,-0.3333333333333333
119,10,151.45292930025607,152.6529320001602,0.227094,-0.284336,feedback,7,0,False,0.15807773024738703,0.3333333333333333,-0.3333333333333333
120,10,152.70296949986368,153.9029721001163,0.224001,-0.107817,feedback,7,0,False,0.2114470490720672,0.3333333333333333,-0.3333333333333333
121,10,153.9345820005983,155.13458470050244,0.338034,0.150749,feedback,7,0,False,0.24561161110137866,0.3333333333333333,-0.3333333333333333
122,10,155.18441790062934,156.38442049995064,0.216815,0.196539,feedback,7,0,False,0.26515538615579615,0.3333333333333333,-0.3333333333333333
123,10,156.41699330043048,157.6169960003346,0.112875,0.203375,feedback,7,0,False,0.26724303860294085,0.3333333333333333,-0.3333333333333333
124,10,157.63342230021954,158.83342490047215,0.190405,0.147521,feedback,7,0,False,0.25805091964719656,0.3333333333333333,-0.3333333333333333
125,10,158.9159938003868,160.115997300297,0.310218,0.031436,feedback,7,0,False,0.2626453345198164,0.3333333333333333,-0.3333333333333333
126,10,160.21440730057657,161.41441200003027,0.362258,0.102619,feedback,7,0,False,0.29290077838937123,0.3333333333333333,-0.3333333333333333
127,10,161.39697340037674,162.59697779994457,0.296455,0.118506,feedback,7,0,False,0.3185498986076567,0.3333333333333333,-0.3333333333333333
128,10,162.66241320036352,163.86241599991916,0.460425,0.187377,feedback,8,0,False,0.0,0.3333333333333333,-0.3333333333333333
129,10,163.87970920000225,165.07971189990639,0.336911,-0.014332,feedback,8,0,False,0.027733587808047223,0.3333333333333333,-0.3333333333333333
130,10,165.0959743000567,166.29597710054367,0.07559,-0.202116,feedback,8,0,False,0.06340947110498386,0.3333333333333333,-0.3333333333333333
131,10,166.3281973004341,167.52820009998976,0.076058,-0.306414,feedback,8,0,False,0.09200256690723739,0.3333333333333333,-0.3333333333333333
132,10,167.57760590035468,168.77760860025882,0.153514,-0.260721,feedback,8,0,False,0.131914715411457,0.3333333333333333,-0.3333333333333333
133,10,168.82675240002573,170.0267552005127,0.271917,-0.199864,feedback,8,0,False,0.17514143223163142,0.3333333333333333,-0.3333333333333333
134,10,170.1595189999789,171.3595219001174,0.194234,-0.308894,feedback,8,0,False,0.22765537544586328,0.3333333333333333,-0.3333333333333333
135,10,171.37508120015264,172.57508520018308,0.242686,-0.272477,feedback,8,0,False,0.2787582751802942,0.3333333333333333,-0.3333333333333333
136,10,172.62477170024067,173.8247744001448,0.301611,-0.204999,feedback,8,0,False,0.3325171442213732,0.3333333333333333,-0.3333333333333333
137,10,173.8422481007874,175.04225080069153,0.353161,-0.168802,feedback,9,0,False,0.0,0.3333333333333333,-0.3333333333333333
138,10,175.0736897001043,176.27369250059127,0.35929,-0.038056,feedback,9,0,False,0.053742224021920595,0.3333333333333333,-0.3333333333333333
139,10,176.4056441001594,177.60564690064638,0.47667,0.029439,feedback,9,0,False,0.09797080736970795,0.3333333333333333,-0.3333333333333333
140,10,177.6058072000742,178.80580989997833,0.554885,-0.179116,feedback,9,0,False,0.142773961807636,0.3333333333333333,-0.3333333333333333
141,10,178.87140819989145,180.07141100037842,0.514016,-0.423191,feedback,9,0,False,0.2203905307061935,0.3333333333333333,-0.3333333333333333
